Lon,Lat,PancartaProm,Desempenio
-0.15402,-80.113,1,2
-1.0309,-80.346,1,2
-0.61004,-80.426,2,3
-0.84324,-80.174,2,3
-0.84324,-80.174,2,3
-0.84812,-80.161,1,2
-0.25263,-79.458,1,2
-0.14592,-80.174,1,2
-1.3526,-80.582,1,2
-1.3529,-80.582,1,2
-1.3532,-80.582,1,2
-1.3533,-80.582,1,2
-1.3534,-80.582,1,2
-1.3535,-80.578,2,3
-1.3552,-80.582,1,2
-1.3555,-80.582,1,2
-1.3555,-80.583,1,2
-1.3558,-80.583,1,2
-1.3559,-80.583,1,2
-1.3563,-80.582,1,2
-0.95392,-80.712,2,3
-0.96003,-80.757,1,2
-0.98174,-80.719,3,3
-1.062,-80.473,2,3
-1.0253,-79.457,1,2
-0.25566,-79.163,1,2
0.975,-79.655,1,2
0.97389,-79.659,1,2
0.61003,-80.02,3,3
0.26955,-79.956,2,3
0.26946,-79.956,2,3
-0.098486,-79.817,3,3
-0.18049,-79.025,1,2
-0.29642,-80.159,1,2
-0.34373,-80.239,1,2
-0.41525,-80.211,1,2
-0.43772,-80.272,1,2
-0.50293,-80.42,2,3
-0.57312,-79.371,1,2
-0.64331,-80.424,3,3
-0.66622,-79.449,1,2
-0.84457,-80.164,1,2
-0.84903,-80.159,1,2
-0.88994,-79.491,1,2
-0.90744,-80.267,3,3
-0.9145,-80.285,1,2
-0.91922,-80.287,1,2
-0.92444,-80.294,1,2
-0.92942,-80.205,1,2
-0.93846,-80.285,1,2
-0.95197,-80.728,2,3
-0.9641,-80.708,2,3
-0.98857,-80.703,3,3
-1.045,-80.475,1,2
-1.0536,-80.456,1,2
-1.0564,-80.447,1,2
-1.1384,-80.265,1,2
-1.1384,-80.265,1,2
-1.172,-80.364,1,2
-1.172,-80.364,1,2
-1.1814,-80.375,1,2
-1.1814,-80.375,1,2
-1.1819,-80.387,1,2
-1.1819,-80.387,1,2
-1.1955,-79.41,1,2
-1.2016,-80.392,1,2
-1.2016,-80.446,1,2
-1.2067,-80.375,2,3
-1.2067,-80.375,2,3
-1.209,-80.371,2,3
-1.209,-80.371,2,3
-1.2111,-80.256,1,2
-1.2155,-80.412,1,2
-1.2155,-80.412,1,2
-1.2558,-79.373,1,2
-1.2825,-79.429,1,2
-1.3304,-79.659,1,2
-1.3443,-80.575,2,3
-1.3443,-80.575,2,3
-1.3445,-80.575,2,3
-1.3445,-80.575,2,3
-1.3446,-80.575,2,3
-1.3449,-80.575,2,3
-1.3525,-80.574,1,2
-1.3526,-80.574,1,2
-1.3527,-80.575,1,2
-1.3527,-80.575,1,2
-1.3529,-80.574,1,2
-1.353,-80.575,1,2
-1.353,-80.575,1,2
-1.3855,-79.385,1,2
-1.4308,-79.659,1,2
-1.4334,-79.462,1,2
-1.4384,-79.756,1,2
-1.4445,-79.462,1,2
-1.4445,-80.663,1,2
-1.4453,-79.462,1,2
-1.4453,-79.462,1,2
-1.4533,-79.693,1,2
-1.4731,-80.766,2,3
-1.4855,-79.418,1,2
-1.4951,-79.866,1,2
-1.5562,-79.753,1,2
-1.5578,-79.754,1,2
-1.5588,-79.752,1,2
-1.5626,-79.75,1,2
-1.5695,-79.796,1,2
-1.7992,-79.532,1,2
-2.1932,-79.89,1,2
-0.84324,-80.174,2,2
-0.84324,-80.174,2,2
-0.84329,-80.174,2,2
-0.84008,-80.485,2,2
-0.15743,-80.143,2,2
-0.24714,-80.119,2,2
-1.3482,-80.583,2,2
-1.3526,-80.582,1,1
-1.353,-80.582,1,1
-1.3536,-80.582,1,1
-1.3536,-80.582,1,1
-1.3552,-80.582,1,1
-1.3555,-80.582,1,1
-1.3557,-80.582,1,1
-1.3561,-80.582,1,1
-0.9328,-80.205,1,1
-0.95026,-80.745,2,2
-0.9544,-80.712,2,2
-0.95525,-80.726,2,2
-1.0477,-80.458,1,1
-1.0749,-80.458,1,1
-0.37836,-80.18,2,2
-1.0636,-80.245,3,3
-1.2043,-80.371,2,2
-1.2948,-80.317,1,1
-0.24328,-79.169,2,2
-0.2702,-79.183,2,2
0.36737,-80.037,1,1
0.3648,-80.038,2,2
0.36266,-80.039,2,2
0.26956,-79.957,2,2
0.26944,-79.957,2,2
0.26942,-79.956,2,2
0.071976,-80.054,2,2
0.063332,-80.06,3,3
-0.0378,-79.26,2,2
-0.14094,-80.231,1,1
-0.14535,-80.242,2,2
-0.2019,-80.262,3,3
-0.29652,-80.159,1,1
-0.34797,-80.255,2,2
-0.36512,-80.21,2,2
-0.37584,-80.203,2,2
-0.451,-80.257,2,2
-0.45574,-80.249,2,2
-0.49864,-80.059,3,3
-0.50294,-80.42,2,2
-0.52013,-80.438,3,3
-0.63263,-80.422,2,2
-0.63287,-80.36,2,2
-0.69027,-80.099,2,2
-0.69134,-80.096,1,1
-0.69772,-80.092,1,1
-0.76266,-80.243,2,2
-0.76289,-80.42,2,2
-0.84594,-80.166,2,2
-0.84595,-80.166,2,2
-0.84646,-80.166,2,2
-0.84646,-80.166,2,2
-0.84945,-80.162,2,2
-0.90585,-80.292,2,2
-0.93294,-80.206,3,3
-0.9537,-80.715,2,2
-0.95729,-80.725,3,3
-0.95798,-80.716,2,2
-0.9608,-80.719,2,2
-0.96155,-80.713,2,2
-0.96413,-80.713,2,2
-0.99,-80.707,1,1
-1.0542,-80.476,1,1
-1.0543,-80.457,1,1
-1.1152,-79.433,2,2
-1.2048,-80.313,2,2
-1.2048,-80.366,1,1
-1.3449,-80.575,2,2
-1.3449,-80.575,2,2
-1.3449,-80.575,2,2
-1.3449,-80.575,2,2
-1.3449,-80.575,2,2
-1.3529,-80.574,1,1
-1.3532,-80.574,1,1
-1.4236,-80.747,2,2
-1.5606,-80.812,1,1
-0.60387,-80.424,3,2
-0.84762,-80.163,1,1
-0.78732,-80.514,3,2
-0.27102,-80.161,3,2
-1.3526,-80.577,2,1
-1.3538,-80.583,1,1
-0.93305,-80.205,1,1
-0.95042,-80.745,2,1
-0.95378,-80.701,1,1
-0.96639,-80.714,2,1
-1.0716,-80.497,2,1
0.34052,-80.009,3,2
0.26951,-79.957,2,1
0.088981,-79.862,3,2
0.075697,-80.047,2,1
0.075616,-80.048,2,1
0.071699,-80.054,2,1
0.070731,-80.049,3,2
0.063332,-80.06,3,2
0.060835,-80.058,3,2
0.052558,-80.055,3,2
0.049717,-80.068,3,2
-0.25247,-79.144,3,2
-0.25247,-79.144,3,2
-0.26447,-79.405,3,2
-0.46058,-80.454,3,2
-0.48447,-80.332,3,2
-0.52016,-80.438,3,2
-0.60225,-80.427,3,2
-0.60268,-80.427,3,2
-0.65226,-80.407,3,2
-0.66836,-80.355,3,2
-0.66996,-80.348,3,2
-0.73202,-80.258,3,2
-0.78134,-80.514,3,2
-0.8939,-80.267,2,1
-0.9566,-80.711,2,1
-1.0554,-80.461,1,1
-1.0558,-80.461,1,1
-1.0575,-80.45,2,1
-1.1594,-80.616,2,1
-1.2073,-80.371,2,1
-1.2073,-80.371,2,1
-1.3451,-80.575,2,1
-1.5147,-80.687,1,1
-1.5438,-80.599,3,2
